feature,beta,abs_beta,beta_sign,odds_ratio,corr_pearson,corr_spearman,corr_sign_pearson,corr_sign_spearman,inconsistent_pearson,inconsistent_spearman,iv,vif
wsk_efekt_dzwigni_fin_2,0.03342447115412567,0.03342447115412567,positive,1.0339893447550974,-0.09624245383093416,-0.0898466758648348,negative,negative,True,True,0.11539907735601475,4.038872053863723
wsk_rotacja_rz_aktywow_trwalych,0.028227257878198214,0.028227257878198214,positive,1.028629422000962,-0.044816383215951106,-0.04455691735335484,negative,negative,True,True,0.02301394085450075,2.093258492583191
wsk_rotacja_naleznosci_dostaw_uslug,0.023627255996929896,0.023627255996929896,positive,1.023908590964856,-0.053313687405716806,-0.0522897576866451,negative,negative,True,True,0.033120925572571076,2.1429363497410323
wsk_udzial_zob_biez_sprzedaz_2,0.020542872518616317,0.020542872518616317,positive,1.0207553296569793,-0.09904730706044051,-0.09754756626452725,negative,negative,True,True,0.11379498602801566,3.5343552415526376
wsk_struktura_majatku,0.019617364432683523,0.019617364432683523,positive,1.0198110493825405,-0.06330237987443856,-0.061271932866172364,negative,negative,True,True,0.044613111960667015,4.505356072048912
Zapasy,0.019350520447321103,0.019350520447321103,positive,1.0195389552427636,-0.06157254290682591,-0.06125371614721283,negative,negative,True,True,0.04500104410874362,17.31010420224533
wsk_rotacja_wartosci_niewaterialnych,0.018735855653593623,0.018735855653593623,positive,1.0189124730991252,-0.1046601916926789,-0.10213816439461341,negative,negative,True,True,0.12602233175513364,3.1997143752391333
wsk_koszt_długu_2,0.017870952083936673,0.017870952083936673,positive,1.0180315930570327,-0.06157254290682588,-0.06125371614721283,negative,negative,True,True,0.04500104410874362,37.90074123431772
koszty_finansowe,0.01672175190369726,0.01672175190369726,positive,1.016862342946703,-0.06712803545120202,-0.06722968845425799,negative,negative,True,True,0.055066655784287905,3.9455989661839874
przychody_finansowe,0.016251019567046006,0.016251019567046006,positive,1.0163837856049998,-0.05760382466073225,-0.05527774384016768,negative,negative,True,True,0.04186280575165441,2.241186351029853
przychody_odsetki,0.014971668289703102,0.014971668289703102,positive,1.0150843051338583,-0.04913397768331983,-0.049133977683319834,negative,negative,True,True,0.030496906952248284,1.9222184476687265
wsk_koszt_długu_1,0.014839082417111604,0.014839082417111604,positive,1.0149497282172042,-0.06506504056812255,-0.0642417023007354,negative,negative,True,True,0.05024373458231357,40.06926515612082
wsk_udzial_zapasy_zobowiazania,0.014384934384685103,0.014384934384685103,positive,1.0144888954461913,-0.06506504056812254,-0.0642417023007354,negative,negative,True,True,0.05024373458231357,28.157309775490987
przychody_sprzedazy,0.013427831397744592,0.013427831397744592,positive,1.013518389605247,-0.12424886200644111,-0.11479683973777122,negative,negative,True,True,0.17115342200548384,6.174573689197787
amortyzacja,0.011333302428519307,0.011333302428519307,positive,1.0113977676047559,-0.09286995520177434,-0.0926275707591999,negative,negative,True,True,0.10800012566764039,3.3325915748479535
Zobowiazania_dostaw_uslug_12m_pozostale,0.011251731784620784,0.011251731784620784,positive,1.0113152706023274,-0.03975615416002862,-0.03286784768874835,negative,negative,True,True,0.019506936807540447,2.5325589967104944
zysk_sprzedazy,0.010033258282524762,0.010033258282524762,positive,1.0100837601766104,-0.1214922944902897,-0.11224651460575737,negative,negative,True,True,0.15932917485354142,4.115440024333038
wsk_rotacja_zapasow,0.009728113651759008,0.009728113651759008,positive,1.0097755855618744,-0.06645200778188129,-0.0657356953774967,negative,negative,True,True,0.05562000642018626,6.540823538888377
Rozliczenia_miedzyokresowe_krotkie,0.00953859476547441,0.00953859476547441,positive,1.009584232150617,-0.09185008609393207,-0.08963958460567732,negative,negative,True,True,0.10353523998631287,2.5033462219434397
wsk_obrotowsci_naleznosci,0.009201082262596017,0.009201082262596017,positive,1.0092435423463255,-0.09248223864905869,-0.09048481677912061,negative,negative,True,True,0.09772041903329065,2.3705469667099486
wsk_stopa_marzy_brutto,0.008847892733621349,0.008847892733621349,positive,1.008887151035528,-0.11866076928629629,-0.11653347615492804,negative,negative,True,True,0.18525128506492444,12.265812850090457
wsk_udzial_zapasy_kap_obrotowy,0.008671916123919815,0.008671916123919815,positive,1.008709626115692,-0.07252628345741702,-0.07226350751575947,negative,negative,True,True,0.06417466126109606,8.813995043656382
koszty_odsetki,0.006025784515945909,0.006025784515945909,positive,1.0060439760765814,-0.07343236578038068,-0.07320566076130314,negative,negative,True,True,0.06534888104280635,9.107821962802452
wsk_rent_operacyjna_aktywow,0.004596504383676862,0.004596504383676862,positive,1.0046070845142792,-0.1040837112417563,-0.10145267335840795,negative,negative,True,True,0.13269473213413074,3.8345663342390024
wsk_koszty_fin_przychody,0.00423518038492247,0.00423518038492247,positive,1.004244161435683,-0.0560594419485701,-0.0522897576866451,negative,negative,True,True,0.039978277427304754,1.9065589037619064
wsk_sprzedaz_kap_obrotowy,0.003923283541224034,0.003923283541224034,positive,1.0039309896926063,-0.12095212527789138,-0.11655259801527325,negative,negative,True,True,0.16394356881962097,5.195173816126335
wsk_marza_ebitda_1,0.0033356670720786526,0.0033356670720786526,positive,1.0033412366004621,-0.13979120031865624,-0.13549492356751056,negative,negative,True,True,0.22691168565688163,7.621857804537188
Zobowiazania_krotkoterminowe,0.0032801909530312343,0.0032801909530312343,positive,1.0032855766664883,-0.10506870245562919,-0.10350914646702432,negative,negative,True,True,0.12818080222826903,6.567347784369929
Naleznosci_dostaw_uslug_12m_pozostale,0.002892341628276133,0.002892341628276133,positive,1.002896528483956,-0.06330724047658523,-0.06330724047658517,negative,negative,True,True,0.053232969163244145,2.9522237546257024
wsk_zysk_ebitda_3,0.0023388674764403842,0.0023388674764403842,positive,1.0023416047606089,-0.11651237457500126,-0.10518462919164027,negative,negative,True,True,0.1649959178581531,4.201642983024826
Kredyty_pozyczki_krotkie,0.002081789051588711,0.002081789051588711,positive,1.0020839574788913,-0.04440955675223134,-0.04440955675223139,negative,negative,True,True,0.02451233628988128,2.3646504709383276
wsk_zysk_operacyjny_zob_2,0.0009602591848544387,0.0009602591848544387,positive,1.0009607203813164,-0.1226488004720719,-0.12293665885392474,negative,negative,True,True,0.18575542369940276,4.764714073436109
